task_name,from_pretrained,model_cfg,model_cls,model_type,lr,batch_size,HVD_SIZE,lr_scheduler,input_seq_len,max_n_segments,input_size,num_mem_tokens,segment_ordering,model_path,sum_loss,memory_layers,share_memory_layers,reconstruction_loss_coef,num_steps,best_valid_loss,backbone_cpt,k1,k2,freeze_model_weights,use_truncated_backward
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,372,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_noise-2/run_4,False,,False,,,1.8695391416549683,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,248,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_248-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_noise-3/run_4,False,,False,,,1.9329015016555786,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,248,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_248-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_noise-3/run_4,False,,False,,,1.9247753620147705,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,124,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_124-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_noise-4/run_4,False,,False,,,2.2751410007476807,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,124,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_124-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_noise-4/run_4,False,,False,,,2.2467100620269775,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,2040,2,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs128_regular_bptt-1_from_cpt_1-2_eval/run_1,False,,False,,,1.7487729787826538,,-1,1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1020,1,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1020-1024-1x1024_mem2_bs128_regular_bptt-3_from_cpt_3-1_eval/run_1,False,,False,,,1.7101919651031494,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1020,1,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1020-1024-1x1024_mem2_bs128_regular_bptt-3_from_cpt_3-1_eval/run_1,False,,False,,,1.7101919651031494,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1020,1,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1020-1024-1x1024_mem2_bs128_regular_bptt-4_from_cpt_4-1_eval/run_1,False,,False,,,1.712064266204834,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1020,1,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1020-1024-1x1024_mem2_bs128_regular_bptt-4_from_cpt_4-1_eval/run_1,False,,False,,,1.712064266204834,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,2040,2,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs128_regular_bptt-2_from_cpt_2-2_eval/run_1,False,,False,,,1.5171570777893066,,-1,2,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,3060,3,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3060-1024-3x1024_mem2_bs128_regular_bptt-1_from_cpt_1-3_eval/run_1,False,,False,,,1.7373067140579224,,-1,1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,4080,4,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_4080-1024-4x1024_mem2_bs128_regular_bptt-1_from_cpt_1-4_eval/run_1,False,,False,,,1.8926777839660645,,-1,1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,2040,2,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs128_regular_bptt-3_from_cpt_3-2_eval/run_1,False,,False,,,1.6206742525100708,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,2040,2,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_2040-1024-2x1024_mem2_bs128_regular_bptt-4_from_cpt_4-2_eval/run_1,False,,False,,,1.7171822786331177,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,3060,3,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3060-1024-3x1024_mem2_bs128_regular_bptt-2_from_cpt_2-3_eval/run_1,False,,False,,,1.5513145923614502,,-1,2,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,3060,3,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3060-1024-3x1024_mem2_bs128_regular_bptt-3_from_cpt_3-3_eval/run_1,False,,False,,,1.4919402599334717,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,3060,3,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3060-1024-3x1024_mem2_bs128_regular_bptt-4_from_cpt_4-3_eval/run_1,False,,False,,,1.6291837692260742,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,4080,4,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_4080-1024-4x1024_mem2_bs128_regular_bptt-2_from_cpt_2-4_eval/run_1,False,,False,,,1.5510165691375732,,-1,2,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,5100,5,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_5100-1024-5x1024_mem2_bs128_regular_bptt-1_from_cpt_1-5_eval/run_1,False,,False,,,1.8316620588302612,,-1,1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,6120,6,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_6120-1024-6x1024_mem2_bs128_regular_bptt-1_from_cpt_1-6_eval/run_1,False,,False,,,1.895315170288086,,-1,1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,7140,7,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_7140-1024-7x1024_mem2_bs128_regular_bptt-1_from_cpt_1-7_eval/run_1,False,,False,,,1.8743293285369873,,-1,1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,8160,8,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_8160-1024-8x1024_mem2_bs128_regular_bptt-1_from_cpt_1-8_eval/run_1,False,,False,,,1.8963013887405396,,-1,1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,9180,9,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_9180-1024-9x1024_mem2_bs128_regular_bptt-1_from_cpt_1-9_eval/run_1,False,,False,,,1.87415611743927,,-1,1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,10200,10,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_10200-1024-10x1024_mem2_bs128_regular_bptt-1_from_cpt_1-10_eval/run_1,False,,False,,,1.887229561805725,,-1,1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,16320,16,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_16320-1024-16x1024_mem2_bs128_regular_bptt-1_from_cpt_1-16_eval/run_1,False,,False,,,1.9289932250976562,,-1,1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,32640,32,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_32640-1024-32x1024_mem2_bs128_regular_bptt-1_from_cpt_1-32_eval/run_1,False,,False,,,1.9224873781204224,,-1,1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,4080,4,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_4080-1024-4x1024_mem2_bs128_regular_bptt-3_from_cpt_3-4_eval/run_1,False,,False,,,1.4999902248382568,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,4080,4,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_4080-1024-4x1024_mem2_bs128_regular_bptt-4_from_cpt_4-4_eval/run_1,False,,False,,,1.4825657606124878,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,5100,5,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_5100-1024-5x1024_mem2_bs128_regular_bptt-2_from_cpt_2-5_eval/run_1,False,,False,,,1.556880235671997,,-1,2,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,5100,5,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_5100-1024-5x1024_mem2_bs128_regular_bptt-3_from_cpt_3-5_eval/run_1,False,,False,,,1.5147106647491455,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,5100,5,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_5100-1024-5x1024_mem2_bs128_regular_bptt-4_from_cpt_4-5_eval/run_1,False,,False,,,1.4890468120574951,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,6120,6,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_6120-1024-6x1024_mem2_bs128_regular_bptt-2_from_cpt_2-6_eval/run_1,False,,False,,,1.5568004846572876,,-1,2,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,6120,6,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_6120-1024-6x1024_mem2_bs128_regular_bptt-3_from_cpt_3-6_eval/run_1,False,,False,,,1.5171293020248413,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,6120,6,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_6120-1024-6x1024_mem2_bs128_regular_bptt-4_from_cpt_4-6_eval/run_1,False,,False,,,1.5009591579437256,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,7140,7,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_7140-1024-7x1024_mem2_bs128_regular_bptt-2_from_cpt_2-7_eval/run_1,False,,False,,,1.5554680824279785,,-1,2,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,7140,7,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_7140-1024-7x1024_mem2_bs128_regular_bptt-3_from_cpt_3-7_eval/run_1,False,,False,,,1.5236680507659912,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,7140,7,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_7140-1024-7x1024_mem2_bs128_regular_bptt-4_from_cpt_4-7_eval/run_1,False,,False,,,1.5055005550384521,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,8160,8,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_8160-1024-8x1024_mem2_bs128_regular_bptt-2_from_cpt_2-8_eval/run_1,False,,False,,,1.5568091869354248,,-1,2,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,8160,8,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_8160-1024-8x1024_mem2_bs128_regular_bptt-3_from_cpt_3-8_eval/run_1,False,,False,,,1.5245397090911865,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,8160,8,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_8160-1024-8x1024_mem2_bs128_regular_bptt-4_from_cpt_4-8_eval/run_1,False,,False,,,1.512730360031128,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,9180,9,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_9180-1024-9x1024_mem2_bs128_regular_bptt-2_from_cpt_2-9_eval/run_1,False,,False,,,1.5593326091766357,,-1,2,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,9180,9,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_9180-1024-9x1024_mem2_bs128_regular_bptt-3_from_cpt_3-9_eval/run_1,False,,False,,,1.5263022184371948,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,2,1,linear,9180,9,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_9180-1024-9x1024_mem2_bs128_regular_bptt-4_from_cpt_4-9_eval/run_1,False,,False,,,1.5109059810638428,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,10200,10,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_10200-1024-10x1024_mem2_bs128_regular_bptt-2_from_cpt_2-10_eval/run_1,False,,False,,,1.5583429336547852,,-1,2,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,10200,10,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_10200-1024-10x1024_mem2_bs128_regular_bptt-3_from_cpt_3-10_eval/run_1,False,,False,,,1.5251413583755493,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,10200,10,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_10200-1024-10x1024_mem2_bs128_regular_bptt-4_from_cpt_4-10_eval/run_1,False,,False,,,1.5141940116882324,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,16320,16,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_16320-1024-16x1024_mem2_bs128_regular_bptt-2_from_cpt_2-16_eval/run_1,False,,False,,,1.5589278936386108,,-1,2,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,16320,16,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_16320-1024-16x1024_mem2_bs128_regular_bptt-3_from_cpt_3-16_eval/run_1,False,,False,,,1.525994896888733,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,16320,16,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_16320-1024-16x1024_mem2_bs128_regular_bptt-4_from_cpt_4-16_eval/run_1,False,,False,,,1.5191553831100464,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,32640,32,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_32640-1024-32x1024_mem2_bs128_regular_bptt-2_from_cpt_2-32_eval/run_1,False,,False,,,1.5590875148773193,,-1,2,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,32640,32,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_32640-1024-32x1024_mem2_bs128_regular_bptt-3_from_cpt_3-32_eval/run_1,False,,False,,,1.526296615600586,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,1,1,linear,32640,32,1024,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_32640-1024-32x1024_mem2_bs128_regular_bptt-4_from_cpt_4-32_eval/run_1,False,,False,,,1.5207117795944214,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,5e-05,8,4,linear,192,3,128,0.0,regular,../runs/arxiv/arxiv/gpt2/linear_adamw_wd1e-03_192-128-3x128_mem0_xl64_bs32_regular_bptt-3_from_cpt_2-3/run_1,False,,False,,217500.0,1.9455108642578125,,-1,3,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,5e-05,16,2,linear,256,4,128,0.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_256-128-4x128_mem0_xl64_bs32_regular_bptt-4_from_cpt_3-4/run_1,False,,False,,250000.0,1.908332109451294,,-1,4,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderXLCache,decoder,5e-05,8,4,linear,64,1,128,0.0,regular,../runs/arxiv/arxiv/gpt2/linear_adamw_wd1e-03_64-128-1x128_mem0_xl64_bs32_regular_bptt-1_from_cpt_0-1/run_1,False,,False,,250000.0,2.493598461151123,,-1,1,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,5e-05,8,4,linear,128,2,128,0.0,regular,../runs/arxiv/arxiv/gpt2/linear_adamw_wd1e-03_128-128-2x128_mem0_xl64_bs32_regular_bptt-2_from_cpt_1-2/run_1,False,,False,,250000.0,1.9615261554718018,,-1,2,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,5e-05,16,2,linear,320,5,128,0.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_320-128-5x128_mem0_xl64_bs32_regular_bptt-5_from_cpt_4-5/run_1,False,,False,,250000.0,1.8931009769439697,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,4,linear,868,7,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_868-128-7x128_mem2_bs32_regular_bptt-7_from_cpt_6-7/run_4,False,,False,,250000.0,1.8165360689163208,,-1,7,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,4,linear,868,7,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_868-128-7x128_mem2_bs32_regular_bptt-7_from_cpt_6-7/run_5,False,,False,,250000.0,1.8299651145935059,,-1,7,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,4,1,linear,3968,32,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_3968-128-32x128_mem2_bs128_regular_bptt-6_from_cpt_6-32_eval/run_4,False,,False,,,1.9300730228424072,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,128,1,linear,124,1,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_124-128-1x128_mem2_bs128_regular_bptt-6_from_cpt_6-1_eval/run_4,False,,False,,,2.4110915660858154,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,64,1,linear,248,2,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_248-128-2x128_mem2_bs128_regular_bptt-6_from_cpt_6-2_eval/run_4,False,,False,,,2.2069151401519775,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,64,1,linear,372,3,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-3x128_mem2_bs128_regular_bptt-6_from_cpt_6-3_eval/run_4,False,,False,,,2.1911356449127197,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,32,1,linear,496,4,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_496-128-4x128_mem2_bs128_regular_bptt-6_from_cpt_6-4_eval/run_4,False,,False,,,2.143643856048584,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,32,1,linear,620,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs128_regular_bptt-6_from_cpt_6-5_eval/run_4,False,,False,,,2.068372964859009,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,32,1,linear,744,6,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_744-128-6x128_mem2_bs128_regular_bptt-6_from_cpt_6-6_eval/run_4,False,,False,,,1.8225550651550293,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderSaveLoss,decoder,1e-05,32,1,linear,744,6,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_744-128-6x128_mem2_bs128_regular_bptt-6_from_cpt_6-6_eval/run_5,False,,False,,,1.8225361108779907,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,868,7,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_868-128-7x128_mem2_bs128_regular_bptt-6_from_cpt_6-7_eval/run_4,False,,False,,,1.8434637784957886,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,992,8,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_992-128-8x128_mem2_bs128_regular_bptt-6_from_cpt_6-8_eval/run_4,False,,False,,,1.8642321825027466,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1116,9,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1116-128-9x128_mem2_bs128_regular_bptt-6_from_cpt_6-9_eval/run_4,False,,False,,,1.8798573017120361,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,1240,10,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1240-128-10x128_mem2_bs128_regular_bptt-6_from_cpt_6-10_eval/run_4,False,,False,,,1.891313910484314,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,1984,16,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_1984-128-16x128_mem2_bs128_regular_bptt-6_from_cpt_6-16_eval/run_4,False,,False,,,1.9192943572998047,,-1,6,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,496,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_496-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_+noise-1/run_4,False,,False,,,1.8840210437774658,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,496,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_496-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_+noise-1/run_4,False,,False,,,1.8839797973632812,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,620,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_620-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_+noise-2/run_4,False,,False,,,1.894938349723816,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,16,1,linear,372,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_372-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_+noise-3/run_4,False,,False,,,1.9052116870880127,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,248,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_248-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_+noise-4/run_4,False,,False,,,1.9157829284667969,,-1,5,False,False
arxiv,gpt2,,modeling_rmt.language_modeling:RMTDecoderLMHeadMultiSeg,decoder,1e-05,8,1,linear,124,5,128,2.0,regular,../runs/arxiv/gpt2/linear_adamw_wd1e-03_124-128-5x128_mem2_bs128_regular_bptt-5_from_cpt_5-5_noise-2_eval_+noise-8/run_4,False,,False,,,1.9564152956008911,,-1,5,False,False
